"Time","Cam Hue (N2 - OZ)","Cam Sat (N2 - OZ)","Cam Val (N2 - OZ)","Air Hum (N2 - OZ)","Air Temp (N2 - OZ)","Soil Hum (N2 - OZ)","Soil Temp (N2 - OZ)","Soil Nit (N2 - OZ)","Soil Pho (N2 - OZ)","Soil Pot (N2 - OZ)","Soil pH (N2 - OZ)","Soil EC (N2 - OZ)"
1718178600000,3,0,3,49.85,26.79,18.6,18.7,47,26.79,103,0,188
1718179200000,,,,,,,,,,,,
1718179800000,3,0,3,49.87,26.73,18.4,18.7,47,26.73,103,0,188
1718180400000,,,,,,,,,,,,
1718181000000,3,0,3,49.7,26.6,18.4,18.7,47,26.6,103,0,188
1718181600000,,,,,,,,,,,,
1718182200000,,,,,,,,,,,,
1718182800000,,,,,,,,,,,,
1718183400000,,,,,,,,,,,,
1718184000000,,,,,,,,,,,,
1718184600000,,,,,,,,,,,,
1718185200000,,,,,,,,,,,,
1718185800000,,,,,,,,,,,,
1718186400000,3,0,3,49.75,26.41,17.9,18.6,47,26.41,102,0,187
1718187000000,3,0,3,49.73,26.41,18.3,18.5,47,26.41,102,0,187
1718187600000,,,,,,,,,,,,
1718188200000,,,,,,,,,,,,
1718188800000,,,,,,,,,,,,
1718189400000,3,0,3,49.7,26.28,18.3,18.5,47,26.28,102,0,187
1718190000000,,,,,,,,,,,,
1718190600000,,,,,,,,,,,,
1718191200000,,,,,,,,,,,,
1718191800000,,,,,,,,,,,,
1718192400000,,,,,,,,,,,,
1718193000000,,,,,,,,,,,,
1718193600000,3,0,3,49.64,25.88,18.6,18.3,47,25.88,102,0,187
1718194200000,3,0,3,49.64,25.85,18.5,18.3,47,25.85,102,0,187
1718194800000,,,,,,,,,,,,
1718195400000,,,,,,,,,,,,
1718196000000,3,0,3,49.61,25.61,18.4,18.2,47,25.61,102,0,187
1718196600000,3,0,3,49.6,25.52,18.2,18.2,47,25.52,102,0,187
1718197200000,3,0,3,49.55,25.47,18.3,18.2,47,25.47,102,0,187
1718197800000,3,0,3,49.51,25.39,18.3,18.1,47,25.39,102,0,187
1718198400000,,,,,,,,,,,,
1718199000000,,,,,,,,,,,,
1718199600000,,,,,,,,,,,,
1718200200000,,,,,,,,,,,,
1718200800000,,,,,,,,,,,,
1718201400000,,,,,,,,,,,,
1718202000000,,,,,,,,,,,,
1718202600000,,,,,,,,,,,,
1718203200000,,,,,,,,,,,,
1718203800000,3,0,3,49.19,24.7,18.2,17.6,46,24.7,102,0,186
1718204400000,,,,,,,,,,,,
1718205000000,,,,,,,,,,,,
1718205600000,,,,,,,,,,,,
1718206200000,,,,,,,,,,,,
1718206800000,3,0,3,48.89,24.46,18.3,17.4,46,24.46,101,0,185
1718207400000,3,0,3,48.92,24.41,18.3,17.4,46,24.41,101,0,185
1718208000000,3,0,3,48.89,24.35,18.6,17.3,46,24.35,101,0,185
1718208600000,3,0,3,48.83,24.31,18.3,17.3,46,24.31,101,0,185
1718209200000,3,0,3,48.8,24.27,18.1,17.2,46,24.27,101,0,185
1718209800000,3,0,3,48.79,24.22,18.2,17.2,46,24.22,101,0,185
1718210400000,,,,,,,,,,,,
1718211000000,,,,,,,,,,,,
1718211600000,,,,,,,,,,,,
1718212200000,3,0,3,48.56,24.07,17.8,17,46,24.07,101,0,185
1718212800000,,,,,,,,,,,,
1718213400000,,,,,,,,,,,,
1718214000000,3,0,3,48.47,23.95,18.2,16.8,46,23.95,101,0,185
1718214600000,3,0,3,48.47,23.89,17.9,16.8,45,23.89,101,0,184
1718215200000,,,,,,,,,,,,
1718215800000,,,,,,,,,,,,
1718216400000,,,,,,,,,,,,
1718217000000,,,,,,,,,,,,
1718217600000,,,,,,,,,,,,
1718218200000,,,,,,,,,,,,
1718218800000,,,,,,,,,,,,
1718219400000,3,0,3,48.17,23.63,18.3,16.5,45,23.63,101,0,184
1718220000000,,,,,,,,,,,,
1718220600000,,,,,,,,,,,,
1718221200000,,,,,,,,,,,,
1718221800000,,,,,,,,,,,,
1718222400000,3,0,3,47.98,23.58,18,16.3,45,23.58,101,0,184
1718223000000,,,,,,,,,,,,
1718223600000,,,,,,,,,,,,
1718224200000,3,0,3,47.88,23.51,17.9,16.2,45,23.51,100,0,183
1718224800000,,,,,,,,,,,,
1718225400000,,,,,,,,,,,,
1718226000000,3,0,3,47.88,23.5,18.3,16.1,45,23.5,100,0,183
1718226600000,3,0,3,47.87,23.5,18.4,16.1,45,23.5,100,0,183
1718227200000,,,,,,,,,,,,
1718227800000,3,0,3,47.81,23.46,18.1,16,45,23.46,100,0,183
1718228400000,,,,,,,,,,,,
1718229000000,3,0,3,47.73,23.45,18.3,15.9,45,23.45,100,0,183
1718229600000,,,,,,,,,,,,
1718230200000,,,,,,,,,,,,
1718230800000,,,,,,,,,,,,
1718231400000,,,,,,,,,,,,
1718232000000,,,,,,,,,,,,
1718232600000,,,,,,,,,,,,
1718233200000,,,,,,,,,,,,
1718233800000,,,,,,,,,,,,
1718234400000,3,0,3,47.81,23.96,17.8,15.9,45,23.96,100,0,183
1718235000000,3,0,3,47.87,24.02,18.3,15.9,45,24.02,100,0,183
1718235600000,3,0,3,47.93,24.08,18.5,15.9,45,24.08,100,0,183
1718236200000,3,0,3,47.95,24.16,18.2,15.9,45,24.16,100,0,183
1718236800000,3,0,3,47.98,24.24,18.1,15.9,45,24.24,100,0,183
1718237400000,,,,,,,,,,,,
1718238000000,,,,,,,,,,,,
1718238600000,,,,,,,,,,,,
1718239200000,3,0,3,48.14,24.53,18.1,16,45,24.53,100,0,183
1718239800000,,,,,,,,,,,,
1718240400000,,,,,,,,,,,,
1718241000000,3,0,3,48.19,24.76,18.2,16.1,45,24.76,100,0,183
1718241600000,,,,,,,,,,,,
1718242200000,,,,,,,,,,,,
1718242800000,,,,,,,,,,,,
1718243400000,,,,,,,,,,,,
1718244000000,3,0,3,48.19,25.17,18.1,16.3,45,25.17,101,0,184
1718244600000,3,0,3,48.15,25.28,18,16.4,45,25.28,101,0,184
1718245200000,,,,,,,,,,,,
1718245800000,3,0,3,48.16,25.36,18.3,16.5,45,25.36,101,0,184
1718246400000,3,0,3,48.15,25.42,17.8,16.5,45,25.42,101,0,184
1718247000000,,,,,,,,,,,,
1718247600000,3,0,3,48.18,25.58,18.2,16.6,45,25.58,101,0,184
1718248200000,,,,,,,,,,,,
1718248800000,,,,,,,,,,,,
1718249400000,3,0,3,48.34,25.63,17.8,16.7,45,25.63,101,0,184
1718250000000,3,0,3,48.33,25.7,18,16.8,45,25.7,101,0,184
1718250600000,3,0,3,48.37,25.71,18.3,16.8,45,25.71,101,0,184
1718251200000,,,,,,,,,,,,
1718251800000,3,0,3,48.43,25.79,18.2,16.9,45,25.79,101,0,184
1718252400000,3,0,3,48.43,25.85,18.3,17,46,25.85,101,0,185
1718253000000,,,,,,,,,,,,
1718253600000,,,,,,,,,,,,
1718254200000,,,,,,,,,,,,
1718254800000,,,,,,,,,,,,
1718255400000,3,0,3,48.5,25.93,18,17.2,46,25.93,101,0,185
1718256000000,3,0,3,48.49,25.94,18.3,17.2,46,25.94,101,0,185
1718256600000,,,,,,,,,,,,
1718257200000,3,0,3,48.55,25.92,18.4,17.3,46,25.92,101,0,185
1718257800000,3,0,3,48.61,25.9,18,17.3,46,25.9,101,0,185
1718258400000,3,0,3,48.63,25.9,18.2,17.3,46,25.9,101,0,185
1718259000000,,,,,,,,,,,,
1718259600000,3,0,3,48.66,25.94,18.3,17.4,46,25.94,101,0,185
1718260200000,,,,,,,,,,,,
1718260800000,3,0,3,48.73,25.91,18.2,17.4,46,25.91,101,0,185
1718261400000,,,,,,,,,,,,
1718262000000,3,0,3,48.74,25.91,18,17.4,46,25.91,101,0,185
1718262600000,,,,,,,,,,,,
1718263200000,3,0,3,48.73,25.89,18.1,17.5,46,25.89,101,0,185
1718263800000,3,0,3,48.73,25.9,18.3,17.5,46,25.9,101,0,185
1718264400000,3,0,3,48.72,25.89,18.3,17.5,46,25.89,101,0,185
1718265000000,3,0,3,48.76,25.88,18,17.5,46,25.88,102,0,186
1718265600000,,,,,,,,,,,,
1718266200000,,,,,,,,,,,,
1718266800000,,,,,,,,,,,,
1718267400000,,,,,,,,,,,,
1718268000000,3,0,3,48.84,25.77,18.2,17.6,46,25.77,102,0,186
1718268600000,,,,,,,,,,,,
1718269200000,3,0,3,48.78,25.71,18.2,17.6,46,25.71,102,0,186
1718269800000,3,0,3,48.75,25.69,18.1,17.6,46,25.69,102,0,186
1718270400000,,,,,,,,,,,,
1718271000000,,,,,,,,,,,,
1718271600000,,,,,,,,,,,,
1718272200000,3,0,3,48.74,25.55,18.1,17.6,46,25.55,102,0,186
1718272800000,,,,,,,,,,,,
1718273400000,3,0,3,48.73,25.52,18.1,17.6,46,25.52,102,0,186
1718274000000,,,,,,,,,,,,
1718274600000,3,0,3,48.77,25.43,18.1,17.6,46,25.43,102,0,186
1718275200000,,,,,,,,,,,,
1718275800000,3,0,3,48.72,25.42,18.3,17.5,46,25.42,102,0,186
1718276400000,,,,,,,,,,,,
1718277000000,,,,,,,,,,,,
1718277600000,3,0,3,48.71,25.36,18.2,17.5,46,25.36,101,0,185
1718278200000,3,0,3,48.77,25.31,18.4,17.5,46,25.31,101,0,185
1718278800000,3,0,3,48.8,25.3,18.2,17.5,46,25.3,101,0,185
1718279400000,,,,,,,,,,,,
1718280000000,,,,,,,,,,,,
1718280600000,3,0,3,48.74,25.26,18.4,17.5,46,25.26,101,0,185
1718281200000,3,0,3,48.8,25.19,18.3,17.4,46,25.19,101,0,185
1718281800000,3,0,3,48.78,25.14,18.2,17.4,46,25.14,101,0,185
1718282400000,3,0,3,48.77,25.16,18.2,17.4,46,25.16,101,0,185
1718283000000,,,,,,,,,,,,
1718283600000,3,0,3,48.75,25.11,18.2,17.4,46,25.11,101,0,185
1718284200000,,,,,,,,,,,,
1718284800000,3,0,3,48.75,25.05,18,17.3,46,25.05,101,0,185
1718285400000,,,,,,,,,,,,
1718286000000,3,0,3,48.73,25.04,18.2,17.3,46,25.04,101,0,185
1718286600000,3,0,3,48.72,25.02,18.1,17.3,46,25.02,101,0,185
1718287200000,3,0,3,48.75,25,18.2,17.3,46,25,101,0,185
1718287800000,3,0,3,48.74,24.96,18.3,17.2,46,24.96,101,0,185
1718288400000,3,0,3,48.75,24.92,18.5,17.2,46,24.92,101,0,185
1718289000000,3,0,3,48.68,24.95,18.2,17.2,46,24.95,101,0,185
1718289600000,3,0,3,48.71,24.88,17.7,17.2,46,24.88,101,0,185
1718290200000,3,0,3,48.71,24.89,18,17.2,46,24.89,101,0,185
1718290800000,3,0,3,48.68,24.9,18.2,17.2,46,24.9,101,0,185
1718291400000,3,0,3,48.71,24.86,18.5,17.2,46,24.86,101,0,185
1718292000000,3,0,3,48.69,24.84,18.2,17.1,46,24.84,101,0,185
1718292600000,3,0,3,48.76,24.77,18,17.1,46,24.77,101,0,185
1718293200000,3,0,3,48.7,24.79,18.3,17.1,46,24.79,101,0,185
1718293800000,3,0,3,48.68,24.81,18.2,17.1,46,24.81,101,0,185
1718294400000,3,0,3,48.68,24.79,18.2,17.1,46,24.79,101,0,185
1718295000000,3,0,3,48.67,24.78,18.1,17,46,24.78,101,0,185
1718295600000,3,0,3,48.68,24.77,18.1,17,46,24.77,101,0,185
1718296200000,3,0,3,48.64,24.75,18.2,17,46,24.75,101,0,185
1718296800000,3,0,3,48.66,24.75,18.3,17,46,24.75,101,0,185
1718297400000,3,0,3,48.69,24.71,18.2,17,46,24.71,101,0,185
1718298000000,3,0,3,48.7,24.7,18.2,17,46,24.7,101,0,185
1718298600000,3,0,3,48.74,24.68,18.4,17,46,24.68,101,0,185
1718299200000,3,0,3,48.73,24.69,18.7,17,45,24.69,101,0,184
1718299800000,3,0,3,48.71,24.67,18.2,16.9,45,24.67,101,0,184
1718300400000,,,,,,,,,,,,
1718301000000,3,0,3,48.77,24.62,18.2,16.9,45,24.62,101,0,184
1718301600000,3,0,3,48.77,24.6,18,16.9,45,24.6,101,0,184
1718302200000,3,0,3,48.73,24.62,18.1,16.9,45,24.62,101,0,184
1718302800000,3,0,3,48.72,24.61,18.2,16.9,45,24.61,101,0,184
1718303400000,3,0,3,48.72,24.61,18.2,16.9,45,24.61,101,0,184
1718304000000,3,0,3,48.72,24.58,17.8,16.9,45,24.58,101,0,184
1718304600000,3,0,3,48.77,24.57,18.2,16.8,45,24.57,101,0,184
1718305200000,3,0,3,48.73,24.56,18.1,16.8,45,24.56,101,0,184
1718305800000,3,0,3,48.72,24.56,18.2,16.8,45,24.56,101,0,184
1718306400000,3,0,3,48.73,24.57,18.2,16.8,45,24.57,101,0,184
1718307000000,3,0,3,48.74,24.58,18.5,16.8,45,24.58,101,0,184
1718307600000,3,0,3,48.72,24.55,18.3,16.8,45,24.55,101,0,184
1718308200000,3,0,3,48.72,24.53,18.4,16.8,45,24.53,101,0,184
1718308800000,3,0,3,48.72,24.52,18.2,16.8,45,24.52,101,0,184
1718309400000,3,0,3,48.73,24.5,17.8,16.7,45,24.5,101,0,184
1718310000000,3,0,3,48.75,24.5,18.1,16.7,45,24.5,101,0,184
1718310600000,3,0,3,48.78,24.47,18.1,16.7,45,24.47,101,0,184
1718311200000,3,0,3,48.76,24.48,17.7,16.7,45,24.48,101,0,184
1718311800000,3,0,3,48.72,24.47,18.1,16.7,45,24.47,101,0,184
1718312400000,3,0,3,48.71,24.44,18.1,16.7,45,24.44,101,0,184
1718313000000,3,0,3,48.74,24.44,18,16.7,45,24.44,101,0,184
1718313600000,3,0,3,48.76,24.41,18,16.7,45,24.41,101,0,184
1718314200000,3,0,3,48.75,24.42,18.2,16.6,45,24.42,101,0,184
1718314800000,3,0,3,48.76,24.41,18.1,16.6,45,24.41,101,0,184
1718315400000,3,0,3,48.73,24.39,18.1,16.6,45,24.39,101,0,184
1718316000000,3,0,3,48.77,24.39,18.2,16.6,45,24.39,101,0,184
1718316600000,,,,,,,,,,,,
1718317200000,3,0,3,48.68,24.45,17.7,16.6,45,24.45,101,0,184
1718317800000,3,0,3,48.71,24.42,18.1,16.6,45,24.42,101,0,184
1718318400000,3,0,3,48.81,24.46,18.1,16.6,45,24.46,101,0,184
1718319000000,3,0,3,48.79,24.49,17.6,16.6,45,24.49,101,0,184
1718319600000,,,,,,,,,,,,
1718320200000,3,0,3,48.83,24.5,18.2,16.6,45,24.5,101,0,184
1718320800000,3,0,3,48.81,24.51,18.2,16.6,45,24.51,101,0,184
1718321400000,3,0,3,48.83,24.53,18.5,16.6,45,24.53,101,0,184
1718322000000,,,,,,,,,,,,
1718322600000,,,,,,,,,,,,
1718323200000,,,,,,,,,,,,
1718323800000,,,,,,,,,,,,
1718324400000,,,,,,,,,,,,
1718325000000,,,,,,,,,,,,
1718325600000,,,,,,,,,,,,
1718326200000,,,,,,,,,,,,
1718326800000,,,,,,,,,,,,
1718327400000,,,,,,,,,,,,
1718328000000,,,,,,,,,,,,
1718328600000,,,,,,,,,,,,
1718329200000,3,0,3,49.38,25.23,18.5,16.8,45,25.23,101,0,184
1718329800000,3,0,3,49.41,25.27,18.3,16.8,45,25.27,101,0,184
1718330400000,3,0,3,49.44,25.33,17.9,16.8,45,25.33,101,0,184
1718331000000,,,,,,,,,,,,
1718331600000,3,0,3,49.57,25.29,18.2,16.9,46,25.29,101,0,185
1718332200000,3,0,3,49.64,25.3,18.6,16.9,46,25.3,101,0,185
1718332800000,,,,,,,,,,,,
1718333400000,3,0,3,49.68,25.37,17.7,17,46,25.37,101,0,185
1718334000000,3,0,3,49.68,25.41,18.2,17,46,25.41,101,0,185
1718334600000,3,0,3,49.7,25.44,18.2,17,46,25.44,101,0,185
1718335200000,3,0,3,49.75,25.43,18.2,17,46,25.43,101,0,185
1718335800000,3,0,3,49.77,25.45,18.1,17.1,46,25.45,101,0,185
1718336400000,3,0,3,49.8,25.47,17.8,17.1,46,25.47,101,0,185
1718337000000,3,0,3,49.83,25.5,18.2,17.1,46,25.5,101,0,185
1718337600000,3,0,3,49.88,25.51,18.1,17.2,46,25.51,101,0,185
1718338200000,3,0,3,49.92,25.54,18.1,17.2,46,25.54,101,0,185
1718338800000,3,0,3,49.96,25.56,18.2,17.2,46,25.56,101,0,185
1718339400000,,,,,,,,,,,,
1718340000000,3,0,3,50.05,25.58,18.2,17.2,46,25.58,101,0,185
1718340600000,3,0,3,50.08,25.6,17.9,17.2,46,25.6,101,0,185
1718341200000,3,0,3,50.1,25.61,18.1,17.3,46,25.61,101,0,185
1718341800000,3,0,3,50.23,25.64,18.3,17.3,46,25.64,101,0,185
1718342400000,3,0,3,50.24,25.73,18.1,17.3,46,25.73,101,0,185
1718343000000,3,0,3,50.28,25.82,17.9,17.3,46,25.82,101,0,185
1718343600000,3,0,3,50.34,25.86,18.2,17.4,46,25.86,101,0,185
1718344200000,3,0,3,50.37,25.89,18.2,17.4,46,25.89,101,0,185
1718344800000,3,0,3,50.37,25.92,18.2,17.4,46,25.92,102,0,186
1718345400000,3,0,3,50.41,25.92,18,17.5,46,25.92,102,0,186
1718346000000,3,0,3,50.44,25.93,18.2,17.5,46,25.93,102,0,186
1718346600000,3,0,3,50.51,25.91,18.2,17.5,46,25.91,102,0,186
1718347200000,3,0,3,50.54,25.92,18.2,17.5,46,25.92,101,0,185
1718347800000,3,0,3,50.61,25.9,18.7,17.5,46,25.9,101,0,185
1718348400000,3,0,3,50.6,25.91,18.3,17.5,46,25.91,101,0,185
1718349000000,3,0,3,50.7,25.86,17.8,17.6,46,25.86,101,0,185
1718349600000,3,0,3,50.73,25.85,18.3,17.6,46,25.85,102,0,186
1718350200000,3,0,3,50.8,25.81,18.5,17.6,46,25.81,102,0,186
1718350800000,3,0,3,50.78,25.84,18.2,17.6,46,25.84,102,0,186
1718351400000,3,0,3,50.9,25.81,17.7,17.7,46,25.81,102,0,186
1718352000000,3,0,3,50.91,25.81,18.3,17.7,46,25.81,102,0,186
1718352600000,3,0,3,50.98,25.84,18.3,17.7,46,25.84,102,0,186
1718353200000,3,0,3,51.02,25.87,18.2,17.7,46,25.87,102,0,186
1718353800000,3,0,3,51.11,25.91,18,17.7,46,25.91,102,0,186
1718354400000,3,0,3,51.17,25.87,18,17.8,46,25.87,102,0,186
1718355000000,3,0,3,51.14,26,18.2,17.8,46,26,102,0,186
1718355600000,3,0,3,51.17,26.05,18.2,17.8,46,26.05,102,0,186
1718356200000,3,0,3,51.22,26.08,18.2,17.8,46,26.08,102,0,186
1718356800000,3,0,3,51.25,26.09,18.5,17.8,46,26.09,102,0,186
1718357400000,3,0,3,51.27,26.07,18.2,17.8,46,26.07,102,0,186
1718358000000,3,0,3,51.32,26.07,18.4,17.8,46,26.07,102,0,186
1718358600000,3,0,3,51.29,26.06,18.2,17.9,46,26.06,102,0,186
1718359200000,3,0,3,51.31,26.03,18.6,17.9,46,26.03,102,0,186
1718359800000,3,0,3,51.27,26.04,18.2,17.9,46,26.04,102,0,186
1718360400000,3,0,3,51.33,25.98,18,17.9,46,25.98,102,0,186
1718361000000,3,0,3,51.34,25.91,18.1,17.9,46,25.91,102,0,186
1718361600000,3,0,3,51.35,25.85,18.2,17.9,46,25.85,102,0,186
1718362200000,3,0,3,51.39,25.82,18.2,17.9,46,25.82,102,0,186
1718362800000,3,0,3,51.41,25.78,18.3,17.9,46,25.78,102,0,186
1718363400000,3,0,3,51.41,25.74,18.5,17.9,46,25.74,102,0,186
1718364000000,3,0,3,51.43,25.73,18.2,17.9,46,25.73,102,0,186
1718364600000,3,0,3,51.44,25.71,18.2,17.9,46,25.71,102,0,186
1718365200000,3,0,3,51.44,25.74,18.2,17.8,46,25.74,102,0,186
1718365800000,3,0,3,51.44,25.72,18.2,17.8,46,25.72,102,0,186
1718366400000,3,0,3,51.42,25.75,18,17.9,46,25.75,102,0,186
1718367000000,3,0,3,51.43,25.71,18.1,17.8,46,25.71,102,0,186
1718367600000,3,0,3,51.49,25.73,18.3,17.8,46,25.73,102,0,186
1718368200000,3,0,3,51.49,25.69,17.9,17.8,46,25.69,102,0,186
1718368800000,3,0,3,51.51,25.66,18,17.8,46,25.66,102,0,186
1718369400000,,,,,,,,,,,,
1718370000000,,,,,,,,,,,,
1718370600000,,,,,,,,,,,,
1718371200000,,,,,,,,,,,,
1718371800000,,,,,,,,,,,,
1718372400000,,,,,,,,,,,,
1718373000000,,,,,,,,,,,,
1718373600000,,,,,,,,,,,,
1718374200000,,,,,,,,,,,,
1718374800000,,,,,,,,,,,,
1718375400000,,,,,,,,,,,,
1718376000000,,,,,,,,,,,,
1718376600000,,,,,,,,,,,,
1718377200000,,,,,,,,,,,,
1718377800000,,,,,,,,,,,,
1718378400000,,,,,,,,,,,,
1718379000000,,,,,,,,,,,,
1718379600000,,,,,,,,,,,,
1718380200000,,,,,,,,,,,,
1718380800000,,,,,,,,,,,,
1718381400000,,,,,,,,,,,,
1718382000000,,,,,,,,,,,,
1718382600000,,,,,,,,,,,,
1718383200000,,,,,,,,,,,,
1718383800000,,,,,,,,,,,,
1718384400000,,,,,,,,,,,,
1718385000000,,,,,,,,,,,,
1718385600000,,,,,,,,,,,,
1718386200000,,,,,,,,,,,,
1718386800000,,,,,,,,,,,,
1718387400000,,,,,,,,,,,,
1718388000000,,,,,,,,,,,,
1718388600000,,,,,,,,,,,,
1718389200000,,,,,,,,,,,,
1718389800000,,,,,,,,,,,,
1718390400000,,,,,,,,,,,,
1718391000000,,,,,,,,,,,,
1718391600000,,,,,,,,,,,,
1718392200000,,,,,,,,,,,,
1718392800000,,,,,,,,,,,,
1718393400000,,,,,,,,,,,,
1718394000000,,,,,,,,,,,,
1718394600000,,,,,,,,,,,,
1718395200000,,,,,,,,,,,,
1718395800000,,,,,,,,,,,,
1718396400000,,,,,,,,,,,,
1718397000000,,,,,,,,,,,,
1718397600000,,,,,,,,,,,,
1718398200000,,,,,,,,,,,,
1718398800000,,,,,,,,,,,,
1718399400000,,,,,,,,,,,,
1718400000000,,,,,,,,,,,,
1718400600000,,,,,,,,,,,,
1718401200000,,,,,,,,,,,,
1718401800000,,,,,,,,,,,,
1718402400000,,,,,,,,,,,,
1718403000000,,,,,,,,,,,,
1718403600000,,,,,,,,,,,,
1718404200000,,,,,,,,,,,,
1718404800000,3,0,3,51.48,24.59,18.2,17,46,24.59,101,0,185
1718405400000,,,,,,,,,,,,
1718406000000,3,0,3,51.42,24.61,18.1,17,46,24.61,101,0,185
1718406600000,,,,,,,,,,,,
1718407200000,,,,,,,,,,,,
1718407800000,3,0,3,51.63,24.58,18.3,16.9,46,24.58,102,0,186
1718408400000,3,0,3,51.68,24.62,18.2,16.9,47,24.62,102,0,187
1718409000000,3,0,3,51.65,24.65,18.1,17,47,24.65,102,0,187
1718409600000,3,0,3,51.67,24.69,18.2,16.9,47,24.69,102,0,187
1718410200000,3,0,3,51.7,24.74,18.4,17,47,24.74,102,0,187
1718410800000,,,,,,,,,,,,
1718411400000,,,,,,,,,,,,
1718412000000,3,0,3,51.69,24.82,18.2,16.9,47,24.82,103,0,188
1718412600000,3,0,3,51.78,24.85,17.8,16.9,47,24.85,103,0,188
1718413200000,3,0,3,51.8,24.92,18.3,17,47,24.92,103,0,188
1718413800000,,,,,,,,,,,,
1718414400000,3,0,3,51.78,25.05,18.5,17,47,25.05,103,0,188
1718415000000,3,0,3,51.87,25.08,18.7,17,47,25.08,103,0,188
1718415600000,3,0,3,51.93,25.11,18.6,17,47,25.11,103,0,188
1718416200000,3,0,3,51.98,25.13,18.6,17,48,25.13,103,0.1,189
1718416800000,,,,,,,,,,,,
1718417400000,,,,,,,,,,,,
1718418000000,,,,,,,,,,,,
1718418600000,,,,,,,,,,,,
1718419200000,,,,,,,,,,,,
1718419800000,3,0,3,52.17,25.4,18.9,17.1,48,25.4,103,0.1,189
1718420400000,,,,,,,,,,,,
1718421000000,3,0,3,52.23,25.48,18.5,17.2,48,25.48,103,0.1,189
1718421600000,3,0,3,52.24,25.51,18.7,17.2,48,25.51,103,0.1,189
1718422200000,3,0,3,52.23,25.63,18.6,17.2,48,25.63,104,0.1,190
1718422800000,,,,,,,,,,,,
1718423400000,,,,,,,,,,,,
1718424000000,,,,,,,,,,,,
1718424600000,,,,,,,,,,,,
1718425200000,,,,,,,,,,,,
1718425800000,,,,,,,,,,,,
1718426400000,,,,,,,,,,,,
1718427000000,,,,,,,,,,,,
1718427600000,,,,,,,,,,,,
1718428200000,,,,,,,,,,,,
1718428800000,,,,,,,,,,,,
1718429400000,,,,,,,,,,,,
1718430000000,,,,,,,,,,,,
1718430600000,,,,,,,,,,,,
1718431200000,,,,,,,,,,,,
1718431800000,,,,,,,,,,,,
1718432400000,,,,,,,,,,,,
1718433000000,,,,,,,,,,,,
1718433600000,3,0,3,52.49,25.8,18.7,17.7,49,25.8,105,0.1,191
1718434200000,3,0,3,52.43,25.76,18.5,17.7,49,25.76,105,0.1,191
1718434800000,,,,,,,,,,,,
1718435400000,,,,,,,,,,,,
1718436000000,,,,,,,,,,,,
1718436600000,,,,,,,,,,,,
1718437200000,,,,,,,,,,,,
1718437800000,,,,,,,,,,,,
1718438400000,,,,,,,,,,,,
1718439000000,,,,,,,,,,,,
1718439600000,,,,,,,,,,,,
1718440200000,,,,,,,,,,,,
1718440800000,3,0,3,52.52,25.64,18.7,17.7,49,25.64,105,0.1,191
1718441400000,,,,,,,,,,,,
1718442000000,,,,,,,,,,,,
1718442600000,,,,,,,,,,,,
1718443200000,,,,,,,,,,,,
1718443800000,,,,,,,,,,,,
1718444400000,3,0,3,52.63,25.4,18.5,17.8,49,25.4,105,0.1,191
1718445000000,,,,,,,,,,,,
1718445600000,3,0,3,52.62,25.38,18.6,17.8,49,25.38,105,0.1,191
1718446200000,,,,,,,,,,,,
1718446800000,3,0,3,52.57,25.45,18.7,17.8,49,25.45,105,0.1,191
1718447400000,,,,,,,,,,,,
1718448000000,,,,,,,,,,,,
1718448600000,,,,,,,,,,,,
1718449200000,,,,,,,,,,,,
1718449800000,,,,,,,,,,,,
1718450400000,3,0,3,52.46,25.38,18.5,17.7,49,25.38,105,0.1,191
1718451000000,3,0,3,52.52,25.32,18.7,17.7,49,25.32,105,0.1,191
1718451600000,3,0,3,52.5,25.29,18.5,17.6,49,25.29,105,0.1,191
1718452200000,3,0,3,52.53,25.21,18.8,17.6,49,25.21,105,0.1,191
1718452800000,,,,,,,,,,,,
1718453400000,3,0,3,52.52,25.11,18.5,17.6,49,25.11,105,0.1,191
1718454000000,3,0,3,52.5,25.07,18.7,17.6,49,25.07,105,0.1,191
1718454600000,3,0,3,52.47,25.02,18.7,17.6,49,25.02,105,0.1,191
1718455200000,3,0,3,52.47,25,18.7,17.5,49,25,105,0.1,191
1718455800000,3,0,3,52.44,24.93,18.6,17.5,49,24.93,105,0.1,191
1718456400000,3,0,3,52.46,24.89,18.7,17.5,49,24.89,105,0.1,191
1718457000000,3,0,3,52.43,24.83,18.7,17.5,49,24.83,105,0.1,191
1718457600000,,,,,,,,,,,,
1718458200000,,,,,,,,,,,,
1718458800000,3,0,3,52.34,24.75,18.7,17.4,49,24.75,105,0.1,191
1718459400000,3,0,3,52.31,24.72,19.1,17.4,49,24.72,105,0.1,191
1718460000000,3,0,3,52.34,24.71,18.6,17.4,49,24.71,105,0.1,191
1718460600000,3,0,3,52.28,24.68,18.9,17.4,49,24.68,105,0.1,191
1718461200000,3,0,3,52.28,24.6,18.6,17.3,49,24.6,105,0.1,191
1718461800000,3,0,3,52.25,24.59,18.4,17.3,49,24.59,105,0.1,191
1718462400000,3,0,3,52.19,24.56,18.7,17.3,49,24.56,105,0.1,191
1718463000000,3,0,3,52.14,24.54,19.1,17.2,49,24.54,105,0.1,191
1718463600000,,,,,,,,,,,,
1718464200000,,,,,,,,,,,,
